Ag Production by Crop Type
scenario,region,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,FiberCrop,0.0019355466999999998,7.9993592E-4,5.121039599999999E-4,6.568346800000001E-4,6.544163799999999E-4,9.1101761E-4,0.0012761912000000002,0.0027471435,0.004164918,0.0046087967,0.0050909005,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,Forest,9.716258699999999E-4,0.00107231695,0.0011178579299999998,0.0012067349500000002,0.00122523068,0.0014267893300000003,0.00166189955,0.00218576123,0.0025525534999999997,0.00266862147,0.00279794998,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,MiscCrop,0.0030664457,0.0053222339,0.006695177,0.0072995227999999995,0.00606718,0.0072012239,0.008878424000000001,0.020796501000000002,0.035676425000000005,0.045381981,0.057769192999999996,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,NonFoodDemand_Forest,0.0178973,0.0194623,0.0197217,0.0167117,0.016148,0.0173469,0.0184836,0.0225114,0.0262555,0.0276083,0.0292965,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,OilCrop,1.7511737E-4,6.26324E-5,8.6880514E-5,1.0297000100000001E-4,9.40892429E-5,1.2254709999999998E-4,1.5985195800000002E-4,3.4302202999999994E-4,5.2743292E-4,5.9176059E-4,6.7355735E-4,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,OtherGrain,0.002376596594,7.597240879999999E-4,4.727552934E-4,5.982784182E-4,5.566901858999999E-4,6.666562859999999E-4,7.82417127E-4,0.002280758951,0.003988654429,0.00485528888,0.0056210039350000005,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,PalmFruit,0.004534277400000001,0.0102629601,0.012564432000000002,0.014788216,0.012782111,0.015677718,0.019754664999999998,0.040745830000000004,0.06308898,0.06408834100000001,0.062675192,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,Rice,0.006868071499999999,0.0102988179,0.0124723886,0.016392089,0.015506675000000001,0.018895448,0.022150385999999998,0.05490951499999999,0.09217236399999999,0.11148348,0.132845844,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,Root_Tuber,0.0030558791,0.0033790641000000002,0.0043017874,0.0048014935,0.0041233095,0.0051694283,0.006723703699999999,0.016512805999999998,0.028309153,0.035287165,0.044050436,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,SugarCrop,0.011229158800000002,0.0175685443,0.0155007582,0.0186830349,0.015105300500000002,0.020503135999999998,0.028702699700000004,0.0551254616,0.07491505100000001,0.067354104,0.066972555,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,Wheat,1.1566922E-4,4.6579790000000004E-5,2.484147E-5,3.598282E-5,3.767106E-5,5.2467380000000004E-5,7.150066E-5,2.9670809E-4,6.342418E-4,9.065545000000001E-4,0.0012180894,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Colombia,biomass,biomass,0.0,0.0,0.0,0.0,5.8947779E-4,0.0012810002,0.0024440454,0.00449291598,0.00604027628,0.00861416615,0.01055905776,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,Corn,Corn,13.652927600000002,22.014084300000004,21.977560800000003,25.497566500000005,29.426187,35.68538100000001,39.22793,44.337163,47.936685999999995,47.86973999999999,44.017826,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,FiberCrop,FiberCrop,0.5441089,0.38856569999999996,0.48134439999999995,0.4943012801,0.52462702388,0.5635267939599999,0.60988241027,0.70182211291,0.8018516720600001,0.9060452539,1.0215467775100002,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,FodderGrass,FodderGrass,3.4409149,4.1333794,4.074697800000001,4.7341218000000005,5.422716,6.207836,6.9808681,7.99732412,8.981403440000001,9.72875353,10.349905920000001,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,FodderHerb,FodderHerb,19.127445099999996,41.956240699999995,44.742557100000006,52.238835599999994,60.58631020000001,68.97001719999999,81.36566300000001,86.47806800000001,94.28462979999998,99.2537916,107.71616999999999,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,Forest,Forest,0.041819499999999996,0.044747499999999996,0.0441429,0.0461372727,0.04782576989999999,0.0506372816,0.05502266659999999,0.0681658417,0.07713288509999999,0.08287692349999999,0.0893033341,0.0,0.0,0.0,billion m3,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,MiscCrop,MiscCrop,17.667024100000003,28.151003199999998,29.0761267,31.716876199999998,34.229255099999996,36.534962,40.7194159,45.0452394,51.420151399999995,57.6101115,66.2494014,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,NonFoodDemand_Forest,NonFoodDemand_Forest,0.0418477,0.0448334,0.0441497,0.0466993,0.0491165,0.0513076,0.0532285,0.0548482,0.0561677,0.0571798,0.0578886,0.0,0.0,0.0,billion m3,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,OilCrop,OilCrop,0.926617,0.3958639,0.4000835,0.43941469820000006,0.4989559080999999,0.5855248407999999,0.6792617469,0.8149835982000001,0.9117080570999999,0.9693270490000001,1.0304480319,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,OtherGrain,OtherGrain,5.9051441,7.1269176,7.249885,7.01876245,7.530306980000001,8.463952989999997,9.2900863,12.1296323,14.003289500000001,15.650184000000001,16.9719208,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,PalmFruit,PalmFruit,1.1038092000000002,1.4058842000000003,1.5578077,1.8341463339,1.9592919033,2.1232237002,2.2365488039,2.26979115,2.4284503838,2.2114453956999998,1.8936841153,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,Pasture,Pasture,67.70774960000001,72.47137089999998,74.7617553,81.5470492,87.68453709999999,93.42259269999998,98.6256017,98.13128710000001,97.24184729999999,94.306422,91.38133410000002,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,Rice,Rice,0.4238646,0.29497910000000005,0.2193838,0.21795570399999997,0.21624609999999997,0.23182831999999998,0.21513369899999998,0.263292721,0.29809277700000003,0.32533396899999995,0.3337472330000001,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,Root_Tuber,Root_Tuber,1.2622717,1.8677676,1.7786165,1.8351879600000003,1.900916304,1.9931638889999999,2.184868459,2.54301599,2.9730640999999998,3.371221418,3.8954981789999996,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,SugarCrop,SugarCrop,41.3394194,50.111388299999994,50.185081,55.844526699999996,55.5517025,64.7031952,79.2989307,78.8796559,75.5827703,62.17074889999999,56.51325569999999,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,UnmanagedLand,UnmanagedLand,2.8007379757,2.8169315549999996,0.199844334,0.6167825348000001,1.357736884,1.4602967870000003,1.3564955819999998,1.408976312,1.3653592030000001,1.1642477119999999,0.8659025169,0.0,0.0,0.0,none,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,Wheat,Wheat,3.9304034999999993,2.9891432000000004,3.8599494,3.72336369,3.74691129,3.9194292600000002,3.9656554600000002,4.72986608,5.366877850000001,6.00893363,6.533350550000001,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,Corn,3.015763E-4,0.009292534,0.013507878000000001,0.019492802479999998,0.0192048058,0.027188623300000003,0.035494476000000004,0.070552123,0.10551250999999999,0.11131153599999999,0.111854597,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,FiberCrop,0.0027919319575000004,0.002172846024,0.0030546918587999994,0.0033201420585999993,0.0026445340255,0.0029024731204,0.0033163852867,0.0069154829813,0.011016462999000002,0.013145561418,0.016108155787200002,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,MiscCrop,4.944915E-4,0.002618247,0.0036319357,0.004710293,0.004180542000000001,0.00490648,0.006140887,0.012713011,0.020806378,0.025224782,0.03224547,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,NonFoodDemand_Forest,0.0728398,0.0792273,0.0780191,0.0656244,0.0629889,0.0672317,0.071191,0.0861946,0.0999171,0.104384,0.110095,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,OilCrop,0.0012063486377,4.1009010710000004E-4,4.945581452999999E-4,7.013202552000001E-4,6.943321918000002E-4,9.341035388999999E-4,0.0012555606283999998,0.0029066097654999994,0.0048227298886,0.005732198882399999,0.0069496393091000004,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,OtherGrain,0.0151061713,0.020466326999999996,0.0239367854,0.024836244500000004,0.020199157500000002,0.0233564009,0.0272611201,0.0644458606,0.10400525399999999,0.123137102,0.145796099,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,PalmFruit,6.7388753672E-4,9.742909401E-4,0.0012309422709999998,0.0015490750591,0.0012489669956999999,0.0013895817361,0.0015501079563,0.0028486469444999997,0.004262751055000001,0.0041091716706,0.0038323927147,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,Rice,0.0014432714800000001,0.001139497958,9.720054139999999E-4,0.0010259198829999999,7.675284489999999E-4,8.446078900000001E-4,8.312181670000001E-4,0.0018557723299999999,0.00294710476,0.0034165900700000008,0.0038290337900000002,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,Root_Tuber,3.6390719999999997E-4,5.988739649999999E-4,6.48534212E-4,7.09302099E-4,5.522288519999999E-4,5.92481904E-4,6.86513414E-4,0.0014488872320000002,0.002363060005,0.002831528503999999,0.003557704717,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,SugarCrop,0.01594066163,0.021243049689999995,0.02392245133,0.0285530845,0.021568545630000005,0.02593056126,0.03384901918,0.0613550238,0.0823692611,0.07186958600000001,0.07128960459999999,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,Wheat,0.0115353364,0.010702747781800002,0.016747400382999995,0.017380075869999997,0.013345347374,0.014480128919000001,0.015714217745000002,0.03437465165,0.055132433659999994,0.06608362989,0.07902547296,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Mexico,biomass,biomass,0.0,0.0,0.0,0.0,0.3016013955,0.5969196205999999,0.9287663088,1.249611703,1.4114202066000001,1.8325800308999998,2.2119311630000005,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,Corn,Corn,1.0180382,2.1572806,2.2359984999999996,2.8022735100000005,3.87782364,5.443024670000001,7.611044109999999,10.374081750000002,12.49853432,14.16667733,15.33533789,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,FiberCrop,FiberCrop,0.0862805,0.027530000000000002,0.0131632,0.014078226,0.016596363000000003,0.020384096,0.02496483,0.04584481,0.05525303,0.06136772,0.06502519,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,Forest,Forest,0.0054302,0.0071366,0.0076876,0.00831342646,0.00961596192,0.01153008678,0.01413424091,0.0131963499,0.013315855800000002,0.0135473838,0.0137615971,0.0,0.0,0.0,billion m3,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,MiscCrop,MiscCrop,3.4584457,4.1317641,4.1998491,4.8909601114,6.102422171,7.7946543151,10.000982668099999,7.171510635600001,6.491738451599999,6.213425987600001,6.1646395895,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,NonFoodDemand_Forest,NonFoodDemand_Forest,0.0054147,0.0069814,0.0075319,0.00808623,0.00860524,0.00908941,0.00953357,0.00992215,0.0102542,0.0105301,0.0107482,0.0,0.0,0.0,billion m3,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,OilCrop,OilCrop,0.13536079999999998,0.050385,0.1165329,0.129580172,0.156779364,0.196567947,0.24290139,0.33751607899999997,0.378042699,0.405421225,0.427221725,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,OtherGrain,OtherGrain,0.5835491,0.5058973999999999,0.4195419,0.6217287815,0.8770132903,1.216207307,1.6329350210000002,3.057160658,3.680963447,4.1299562519999995,4.41338172,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,PalmFruit,PalmFruit,0.271117,0.5683518000000001,0.5702108,0.6460319999999999,0.7682040000000001,0.951739,1.20157,0.928553,0.853882,0.7385050000000001,0.633672,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,Pasture,Pasture,19.914405,24.100597999999998,25.583588,26.885112999999997,25.647535,29.073817,32.254304000000005,30.472144,28.844127,26.524119,24.529360999999998,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,Rice,Rice,1.0065944,1.642628,2.097722,2.423287,2.978429,3.865048,4.994377,5.7070419999999995,6.307235,6.8305810000000005,7.255777,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,Root_Tuber,Root_Tuber,0.745433,1.1662173,1.2840042,1.40293905,1.68434759,2.16626368,2.85729913,2.1799525099999997,2.07304433,2.03018263,2.03813495,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,SugarCrop,SugarCrop,10.3184385,12.842576900000001,11.902987,12.384129999999999,12.6784504,16.2140455,21.5043644,12.60432,9.5377371,6.8520406,5.533317800000001,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,UnmanagedLand,UnmanagedLand,1.113676901,0.565524889,0.0,0.593163976,0.8005760397,1.7378174069999999,2.1355384989999995,1.15180934,0.534524534,0.256524208,0.09460660720000001,0.0,0.0,0.0,none,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,Corn,0.0,5.26056E-4,8.61114E-4,0.001921329,0.002668929,0.004625928999999999,0.007906650000000001,0.022431677,0.04196202224,0.0548269815,0.0693756886,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,FiberCrop,4.427239E-4,1.5394726E-4,8.3536E-5,9.456113E-5,8.365869999999999E-5,1.0498941999999998E-4,1.3575276E-4,4.51736E-4,7.591098000000001E-4,8.903671E-4,0.0010253456,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,Forest,5.50103125E-4,7.45587003E-4,8.26891728E-4,9.07323716E-4,9.58217984E-4,0.001175202854,0.0014721253,0.0016106675300000001,0.00183878361,0.00191911691,0.00203026595,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,MiscCrop,2.449236E-4,6.342819000000001E-4,7.682320000000001E-4,0.001036295,0.001042853,0.001445348,0.002058575,0.002717151,0.0034817050000000003,0.003567593,0.003895246,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,NonFoodDemand_Forest,0.00942479,0.0123372,0.01331,0.0113632,0.0110357,0.0119105,0.0127508,0.0155928,0.0182412,0.0192231,0.0204415,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,OilCrop,1.5233805900000003E-4,1.07794538E-4,3.42033167E-4,4.38665959E-4,4.27012566E-4,5.80058178E-4,7.956315250000001E-4,0.00203591441,0.00324443232,0.0037456901800000005,0.00436814034,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,OtherGrain,0.001473916454,0.001399252505,0.0012167217380000001,0.002034792318,0.0022613397500000003,0.003329319137,0.004867103272,0.016478277485,0.027616766259,0.032668646467,0.03788088217,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,PalmFruit,3.754216E-4,8.93585E-4,0.001016568,0.001222278,0.0010935110000000001,0.0013861400000000001,0.0018488859999999999,0.002596669,0.003331573,0.003044711,0.002841201,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,Rice,0.00341187,0.006326685,0.009284665000000001,0.0114406,0.01061792,0.01415002,0.01938913,0.04042176,0.06256327,0.07184420999999999,0.08326173,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,Root_Tuber,5.6953615E-4,0.00100128544,0.00126143777,0.0014639537200000002,0.00132309805,0.00174316056,0.0024327564300000003,0.0033667003899999996,0.004465329360000001,0.0046193773100000005,0.00504163393,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Northern,biomass,SugarCrop,0.0039165445,0.005391373499999999,0.0056611168,0.0062731225000000005,0.0048480542,0.006370081,0.0089671584,0.009562556199999999,0.010131719499999999,0.0077177212,0.0067996106,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,Corn,Corn,3.3905882,6.3325702,8.4106107,8.8651739,10.477113,12.7875941,15.6037226,19.183582,21.156573,22.571731000000003,23.004246,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,FiberCrop,FiberCrop,0.8809419999999999,0.5517107,0.3068593,0.3404769329999999,0.40808292999999995,0.49317160000000004,0.5789129199999999,0.6453869799999999,0.68695193,0.7594769699999999,0.83940706,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,FodderGrass,FodderGrass,32.125366,38.70418599999999,40.2110907,43.55130047900001,46.71538572199999,50.440612095,53.9411482333,56.690606560640006,57.170488934910004,56.254520564423004,54.85989002039,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,FodderHerb,FodderHerb,7.2092995,10.647731399999998,10.982667300000001,11.912092199999998,13.620853199999997,15.932592400000003,18.182650300000002,18.844897800000002,18.392435600000002,18.8475493,19.4370297,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,Forest,Forest,0.051958500000000005,0.07900160000000002,0.09148890000000003,0.09805764970000001,0.10897340339999999,0.12167134200000002,0.1340753344,0.1343704898,0.13233545632,0.13731407580000002,0.14298271318,0.0,0.0,0.0,billion m3,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,MiscCrop,MiscCrop,15.2094809,25.3235509,28.164382200000002,30.622577149,34.792544403,39.896099037000006,44.780246051999995,42.549031500999995,39.584139575,40.643237955,42.803283094,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,NonFoodDemand_Forest,NonFoodDemand_Forest,0.0498501,0.0768944,0.0907311,0.0955798,0.0999985,0.103974,0.1074,0.110205,0.112408,0.113981,0.114921,0.0,0.0,0.0,billion m3,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,OilCrop,OilCrop,2.3974567000000007,7.195223500000001,10.672070600000001,12.936441960800002,16.440154869700002,20.738129463900002,24.647356739199996,22.128820499499998,19.8798449561,19.402208095799995,19.7370879113,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,OtherGrain,OtherGrain,0.9796792000000001,1.6515259000000002,2.0405149999999996,2.120272744,2.4458097500000004,2.94796154,3.6184151,5.5140831,6.99970485,8.20676417,9.17874148,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,PalmFruit,PalmFruit,1.1735590000000002,2.2355904,2.4801563000000004,2.828077417,3.2985946759999996,3.876975553,4.419357186000001,3.82371587,3.364570349999999,2.9553141299999997,2.5700873400000006,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,Pasture,Pasture,36.2283968,57.30455499999999,60.19638400000001,63.80502499999999,66.78878599999999,69.38225859999999,71.05328457000002,66.41846667930002,62.2872491242,58.666463796100004,55.76070603605,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,Rice,Rice,2.7948092000000004,5.6053834,6.5159895,6.8709942999999996,7.9418370000000005,9.352882999999999,10.750896000000001,12.369499000000001,13.126922000000002,14.009372,14.794185,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,Root_Tuber,Root_Tuber,8.5750153,12.733534300000002,11.0669607,11.921960300000002,13.6797863,16.3429295,19.293206600000005,21.461416600000003,22.0797714,24.1824384,26.862375200000002,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,SugarCrop,SugarCrop,21.623287,26.220920999999993,31.731536,36.487836,40.066106,53.25471,70.42911899999999,62.316809000000006,49.287355,37.594789000000006,31.326188000000005,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,UnmanagedLand,UnmanagedLand,8.62176747467,3.7087700089999998,1.52530981,1.3073658323000001,2.878105838400001,3.2942846400000003,2.8993863770000003,2.4195605055000002,1.1642791088700002,0.7999379326199999,0.5892840955589999,0.0,0.0,0.0,none,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,Wheat,Wheat,2.6415284,3.2111344999999996,4.4976142,4.837101560000001,5.5988516399999995,6.601670219999999,7.68746449,9.3078122,10.17622085,11.02839675,11.812984899999998,0.0,0.0,0.0,Mt,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,Corn,8.848166000000001E-4,0.005087231700000001,0.010783158599999999,0.0127902503,0.0120660411,0.015820860000000003,0.021234311,0.047771876,0.0746309058,0.0859663324,0.097246992,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,FiberCrop,0.004520298,0.0030851516600000004,0.00194738378,0.0022869303199999995,0.00205706212,0.00254010782,0.0031479859100000005,0.006359380799999999,0.009437883099999999,0.011019052000000001,0.013236115900000001,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,Forest,0.00371011,0.0058638530000000005,0.006949131,0.007573558,0.007724071,0.008812248,0.009827078,0.010569422,0.01096106,0.011245287,0.011980528,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,MiscCrop,0.004615176511799999,0.009530626254,0.012473725146,0.014602619976999999,0.012628033107000001,0.014980697764,0.017955571375,0.03122360238,0.04080157897,0.04448016982699999,0.051154427163000005,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,NonFoodDemand_Forest,0.0867687,0.135884,0.160335,0.134314,0.128242,0.136244,0.143643,0.173188,0.199964,0.208078,0.218563,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,OilCrop,0.0023199787123000006,0.008961799910099998,0.017655427227,0.0247361279986,0.0251064843118,0.0338554205009,0.043979714187,0.072634969721,0.09221191168199999,0.096332500705,0.10794145808300001,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,OtherGrain,8.14842738E-4,0.002182816545,0.0036371023729999995,0.004077506678000001,0.00358222118,0.004444329292,0.005806001326999999,0.01598078531,0.02867322262,0.03615041024,0.04478215824000001,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,PalmFruit,0.003647633711,0.007579581049999999,0.00956167108,0.0115564789,0.010128417139999998,0.01217723558,0.01466987475,0.02302495196,0.028275473250000006,0.02624969918,0.0248288602,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,Rice,0.009770506,0.022564493999999997,0.030291294999999996,0.033954498,0.029563741000000004,0.035686366,0.043437451,0.09077861,0.13463687,0.15209272,0.17495871999999998,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,Root_Tuber,0.00698751455,0.0114977753,0.011326450600000001,0.012943541,0.0111727528,0.013670604499999999,0.017077409300000002,0.03448336930000001,0.0495359102,0.057376897100000004,0.06936743500000002,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,SugarCrop,0.0086141635,0.0115320491,0.016053149699999998,0.019737268999999998,0.016415082,0.022482813999999997,0.03163903900000001,0.050950461999999995,0.05634129400000001,0.04547662100000001,0.041244286,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,Wheat,0.00506459889,0.00904267857,0.016333272050000004,0.019326466900000006,0.0174007403,0.021568833899999997,0.027125436599999997,0.058895483299999996,0.08981847206000002,0.10349494570000001,0.12172905710000001,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",South America_Southern,biomass,biomass,0.0,0.0,0.0,0.0,0.00756635447,0.01664051404,0.029818275500000005,0.0427239097,0.0482553158,0.0632256544,0.078516587173,0.0,0.0,0.0,EJ,
